0,1,杭州,04,27741元/㎡,浙江,0.87%↓,2019
0,1,杭州,03,27986元/㎡,浙江,0.74%↓,2019
0,1,杭州,02,28195元/㎡,浙江,0.1%↓,2019
0,1,杭州,01,28224元/㎡,浙江,1.49%↓,2019
0,1,杭州,12,28651元/㎡,浙江,0.64%↓,2018
0,1,杭州,11,28836元/㎡,浙江,0.68%↓,2018
0,1,杭州,10,29034元/㎡,浙江,0.28%↓,2018
0,1,杭州,09,29116元/㎡,浙江,0.29%↓,2018
0,1,杭州,08,29200元/㎡,浙江,0.18%↓,2018
0,1,杭州,07,29255元/㎡,浙江,0.63%↑,2018
0,1,杭州,06,29074元/㎡,浙江,1.13%↑,2018
0,1,杭州,05,28748元/㎡,浙江,0.19%↑,2018
0,1,杭州,04,28694元/㎡,浙江,0.43%↑,2018
0,1,杭州,03,28571元/㎡,浙江,2.02%↑,2018
0,1,杭州,02,28554元/㎡,浙江,0.05%↑,2018
0,1,杭州,01,28541元/㎡,浙江,--,2018
0,1,杭州,12,28540元/㎡,浙江,0.08%↓,2017
0,1,杭州,11,28562元/㎡,浙江,1.06%↑,2017
0,1,杭州,10,28261元/㎡,浙江,2.1%↑,2017
0,1,杭州,09,27680元/㎡,浙江,2.12%↑,2017
0,1,杭州,08,27105元/㎡,浙江,2.7%↑,2017
0,1,杭州,07,26392元/㎡,浙江,3.33%↑,2017
0,1,杭州,06,25543元/㎡,浙江,0.71%↓,2017
0,1,杭州,05,25726元/㎡,浙江,0.85%↑,2017
0,1,杭州,04,25509元/㎡,浙江,1.58%↑,2017
0,1,杭州,03,25111元/㎡,浙江,3.67%↑,2017
0,1,杭州,02,24222元/㎡,浙江,2.06%↑,2017
0,1,杭州,01,23733元/㎡,浙江,9.6%↑,2017
0,1,杭州,12,21655元/㎡,浙江,2.21%↑,2016
0,1,杭州,11,21187元/㎡,浙江,2.4%↑,2016
0,1,杭州,10,20691元/㎡,浙江,8.63%↑,2016
0,1,杭州,09,19048元/㎡,浙江,2.16%↑,2016
0,1,杭州,08,18644元/㎡,浙江,2.2%↑,2016
0,1,杭州,07,18243元/㎡,浙江,0.62%↑,2016
0,1,杭州,06,18131元/㎡,浙江,0.23%↑,2016
0,1,杭州,05,18089元/㎡,浙江,0.9%↓,2016
0,1,杭州,04,18254元/㎡,浙江,1.73%↑,2016
0,1,杭州,03,17943元/㎡,浙江,2.23%↑,2016
0,1,杭州,02,17552元/㎡,浙江,1.62%↑,2016
0,1,杭州,01,17271元/㎡,浙江,0.15%↓,2016
0,1,杭州,12,16080元/㎡,浙江,1%↓,2015
0,1,杭州,11,16195元/㎡,浙江,--,2015
0,1,杭州,10,16194元/㎡,浙江,1%↓,2015
0,1,杭州,09,16413元/㎡,浙江,--,2015
0,1,杭州,08,16461元/㎡,浙江,1%↑,2015
0,1,杭州,07,16376元/㎡,浙江,1%↑,2015
0,1,杭州,06,16240元/㎡,浙江,1%↑,2015
0,1,杭州,05,16025元/㎡,浙江,--,2015
0,1,杭州,04,16040元/㎡,浙江,2%↓,2015
0,1,杭州,03,16312元/㎡,浙江,1%↓,2015
0,1,杭州,02,16494元/㎡,浙江,2%↓,2015
0,1,杭州,01,16807元/㎡,浙江,1%↓,2015
0,1,杭州,12,16984元/㎡,浙江,0.22%↑,2014
0,1,杭州,11,16946元/㎡,浙江,0.14%↑,2014
0,1,杭州,10,16923元/㎡,浙江,0.06%↓,2014
0,1,杭州,09,16933元/㎡,浙江,0.69%↓,2014
0,1,杭州,08,17051元/㎡,浙江,1.4%↓,2014
0,1,杭州,07,17293元/㎡,浙江,1.87%↓,2014
0,1,杭州,06,17623元/㎡,浙江,2.89%↓,2014
0,1,杭州,05,18147元/㎡,浙江,1.66%↓,2014
0,1,杭州,04,18453元/㎡,浙江,0.75%↓,2014
0,1,杭州,03,18592元/㎡,浙江,1.33%↓,2014
0,1,杭州,02,18843元/㎡,浙江,0.69%↓,2014
0,1,杭州,01,18973元/㎡,浙江,0.83%↓,2014
0,1,杭州,12,19131元/㎡,浙江,1.67%↓,2013
0,1,杭州,11,19456元/㎡,浙江,0.99%↓,2013
0,1,杭州,10,19651元/㎡,浙江,1.2%↓,2013
0,1,杭州,09,19889元/㎡,浙江,0.37%↑,2013
0,1,杭州,08,19816元/㎡,浙江,0.47%↓,2013
0,1,杭州,07,19909元/㎡,浙江,0.64%↑,2013
0,1,杭州,06,19783元/㎡,浙江,0.38%↑,2013
0,1,杭州,05,19709元/㎡,浙江,0.36%↓,2013
0,1,杭州,04,19781元/㎡,浙江,0.13%↑,2013
0,1,杭州,03,19756元/㎡,浙江,2.23%↑,2013
0,1,杭州,02,19325元/㎡,浙江,1.17%↑,2013
0,1,杭州,01,19101元/㎡,浙江,2.07%↑,2013
0,1,宁波,04,20747元/㎡,浙江,0.72%↑,2019
0,1,宁波,03,20599元/㎡,浙江,1.05%↑,2019
0,1,宁波,02,20386元/㎡,浙江,0.7%↑,2019
0,1,宁波,01,20245元/㎡,浙江,0.33%↓,2019
0,1,宁波,12,20313元/㎡,浙江,0.64%↓,2018
0,1,宁波,11,20445元/㎡,浙江,0.4%↓,2018
0,1,宁波,10,20528元/㎡,浙江,0.44%↑,2018
0,1,宁波,09,20438元/㎡,浙江,0.01%↑,2018
0,1,宁波,08,20436元/㎡,浙江,1.72%↑,2018
0,1,宁波,07,20091元/㎡,浙江,2.51%↑,2018
0,1,宁波,06,19600元/㎡,浙江,4.41%↑,2018
0,1,宁波,05,18773元/㎡,浙江,--,2018
0,1,宁波,04,18196元/㎡,浙江,2.67%↑,2018
0,1,宁波,03,17723元/㎡,浙江,0.04%↑,2018
0,1,宁波,02,17444元/㎡,浙江,1.8%↑,2018
0,1,宁波,01,17137元/㎡,浙江,0.59%↑,2018
0,1,宁波,12,17037元/㎡,浙江,0.01%↑,2017
0,1,宁波,11,16714元/㎡,浙江,2.49%↑,2017
0,1,宁波,10,16309元/㎡,浙江,0.01%↑,2017
0,1,宁波,09,16377元/㎡,浙江,0.25%↓,2017
0,1,宁波,08,16418元/㎡,浙江,1.97%↑,2017
0,1,宁波,07,16102元/㎡,浙江,0.03%↑,2017
0,1,宁波,06,15705元/㎡,浙江,2.55%↑,2017
0,1,宁波,05,15316元/㎡,浙江,0.02%↑,2017
0,1,宁波,04,15023元/㎡,浙江,2.94%↑,2017
0,1,宁波,03,14595元/㎡,浙江,0.32%↑,2017
0,1,宁波,02,14229元/㎡,浙江,1.51%↑,2017
0,1,宁波,01,14018元/㎡,浙江,1.17%↑,2017
0,1,宁波,12,13857元/㎡,浙江,2.58%↑,2016
0,1,宁波,11,13509元/㎡,浙江,1.42%↑,2016
0,1,宁波,10,13321元/㎡,浙江,1.57%↑,2016
0,1,宁波,09,13116元/㎡,浙江,0.26%↑,2016
0,1,宁波,08,13082元/㎡,浙江,0.1%↑,2016
0,1,宁波,07,13069元/㎡,浙江,0.88%↑,2016
0,1,宁波,06,12956元/㎡,浙江,3.58%↑,2016
0,1,宁波,05,12508元/㎡,浙江,1.49%↓,2016
0,1,宁波,04,12698元/㎡,浙江,2.8%↑,2016
0,1,宁波,03,12352元/㎡,浙江,0.64%↑,2016
0,1,宁波,02,12274元/㎡,浙江,0.2%↑,2016
0,1,宁波,01,12250元/㎡,浙江,13%↓,2016
0,1,宁波,12,12250元/㎡,浙江,--,2015
0,1,宁波,11,12273元/㎡,浙江,1%↑,2015
0,1,宁波,10,12150元/㎡,浙江,--,2015
0,1,宁波,09,12093元/㎡,浙江,3%↑,2015
0,1,宁波,08,11694元/㎡,浙江,1%↓,2015
0,1,宁波,07,11855元/㎡,浙江,2%↓,2015
0,1,宁波,06,12063元/㎡,浙江,1%↓,2015
0,1,宁波,05,12209元/㎡,浙江,--,2015
0,1,宁波,04,12171元/㎡,浙江,1%↓,2015
0,1,宁波,03,12299元/㎡,浙江,--,2015
0,1,宁波,02,12320元/㎡,浙江,2%↓,2015
0,1,宁波,01,12569元/㎡,浙江,1%↑,2015
0,1,宁波,12,14350元/㎡,浙江,0.13%↑,2014
0,1,宁波,11,14332元/㎡,浙江,1.78%↓,2014
0,1,宁波,10,14592元/㎡,浙江,0.65%↑,2014
0,1,宁波,09,14498元/㎡,浙江,1.06%↑,2014
0,1,宁波,08,14346元/㎡,浙江,0.1%↑,2014
0,1,宁波,07,14332元/㎡,浙江,3.84%↓,2014
0,1,宁波,06,14904元/㎡,浙江,0.81%↓,2014
0,1,宁波,05,15026元/㎡,浙江,1.33%↑,2014
0,1,宁波,04,14829元/㎡,浙江,1.46%↓,2014
0,1,宁波,03,15049元/㎡,浙江,0.43%↓,2014
0,1,宁波,02,15114元/㎡,浙江,1.44%↓,2014
0,1,宁波,01,15335元/㎡,浙江,0.81%↓,2014
0,1,宁波,12,15461元/㎡,浙江,0.48%↓,2013
0,1,宁波,11,15536元/㎡,浙江,0.98%↓,2013
0,1,宁波,10,15690元/㎡,浙江,0.35%↑,2013
0,1,宁波,09,15636元/㎡,浙江,0.41%↓,2013
0,1,宁波,08,15700元/㎡,浙江,0.89%↓,2013
0,1,宁波,07,15841元/㎡,浙江,1.07%↑,2013
0,1,宁波,06,15674元/㎡,浙江,0.47%↑,2013
0,1,宁波,05,15600元/㎡,浙江,0.3%↑,2013
0,1,宁波,04,15554元/㎡,浙江,0.73%↑,2013
0,1,宁波,03,15441元/㎡,浙江,0.46%↓,2013
0,1,宁波,02,15512元/㎡,浙江,1.24%↑,2013
0,1,宁波,01,15322元/㎡,浙江,0.13%↓,2013
0,1,义乌,04,19702元/㎡,浙江,0.78%↑,2019
0,1,义乌,03,19551元/㎡,浙江,0.38%↑,2019
0,1,义乌,02,19477元/㎡,浙江,0.63%↓,2019
0,1,义乌,01,19601元/㎡,浙江,2.84%↓,2019
0,1,义乌,12,20175元/㎡,浙江,2.01%↓,2018
0,1,义乌,11,20590元/㎡,浙江,1.91%↓,2018
0,1,义乌,10,20992元/㎡,浙江,1.76%↓,2018
0,1,义乌,09,21369元/㎡,浙江,0.32%↓,2018
0,1,义乌,08,21437元/㎡,浙江,5.79%↑,2018
0,1,义乌,07,20265元/㎡,浙江,1.54%↑,2018
0,1,义乌,06,19957元/㎡,浙江,0.14%↓,2018
0,1,义乌,05,19985元/㎡,浙江,--,2018
0,1,义乌,04,19822元/㎡,浙江,3.3%↑,2018
0,1,义乌,03,19189元/㎡,浙江,0.12%↑,2018
0,1,义乌,02,18553元/㎡,浙江,0.36%↑,2018
0,1,义乌,01,18486元/㎡,浙江,0.55%↑,2018
0,1,义乌,12,18386元/㎡,浙江,0.02%↓,2017
0,1,义乌,11,18354元/㎡,浙江,1.47%↓,2017
0,1,义乌,10,18629元/㎡,浙江,0.02%↓,2017
0,1,义乌,09,18353元/㎡,浙江,1.12%↑,2017
0,1,义乌,08,18149元/㎡,浙江,1.34%↑,2017
0,1,义乌,07,17909元/㎡,浙江,0.01%↑,2017
0,1,义乌,06,16442元/㎡,浙江,81.9%↑,2017
0,1,义乌,05,9039元/㎡,浙江,2.61%↑,2017
0,1,义乌,04,5888元/㎡,浙江,--,2017
0,1,义乌,03,5888元/㎡,浙江,--,2017
0,1,义乌,02,5888元/㎡,浙江,--,2017
0,1,义乌,01,5888元/㎡,浙江,--,2017
0,1,义乌,12,5888元/㎡,浙江,--,2016
0,1,义乌,11,5888元/㎡,浙江,56.02%↓,2016
0,1,义乌,10,13389元/㎡,浙江,--,2016
0,1,义乌,09,13389元/㎡,浙江,--,2016
0,1,义乌,08,13389元/㎡,浙江,--,2016
0,1,义乌,07,13389元/㎡,浙江,--,2016
0,1,义乌,09,16433元/㎡,浙江,--,2015
0,1,义乌,07,13445元/㎡,浙江,1%↑,2015
0,1,义乌,06,13368元/㎡,浙江,--,2015
0,1,义乌,05,13423元/㎡,浙江,--,2015
0,1,义乌,04,13440元/㎡,浙江,--,2015
0,1,温州,04,19246元/㎡,浙江,0.1%↓,2019
0,1,温州,03,19266元/㎡,浙江,1.39%↓,2019
0,1,温州,02,19538元/㎡,浙江,0.15%↑,2019
0,1,温州,01,19510元/㎡,浙江,0.25%↑,2019
0,1,温州,12,19462元/㎡,浙江,0.01%↑,2018
0,1,温州,11,19460元/㎡,浙江,0.28%↑,2018
0,1,温州,10,19406元/㎡,浙江,2.52%↑,2018
0,1,温州,09,18930元/㎡,浙江,0.04%↓,2018
0,1,温州,08,18938元/㎡,浙江,0.23%↓,2018
0,1,温州,07,18982元/㎡,浙江,0.82%↑,2018
0,1,温州,06,18828元/㎡,浙江,2.27%↑,2018
0,1,温州,05,18410元/㎡,浙江,--,2018
0,1,温州,04,18087元/㎡,浙江,0.49%↓,2018
0,1,温州,03,18177元/㎡,浙江,0.02%↓,2018
0,1,温州,02,18038元/㎡,浙江,0.55%↑,2018
0,1,温州,01,17940元/㎡,浙江,0.29%↓,2018
