0,1,武汉,04,17409元/㎡,湖北,0.31%↓,2019
0,1,武汉,03,17464元/㎡,湖北,0.03%↓,2019
0,1,武汉,02,17470元/㎡,湖北,0.28%↓,2019
0,1,武汉,01,17519元/㎡,湖北,0.38%↓,2019
0,1,武汉,12,17586元/㎡,湖北,1.61%↓,2018
0,1,武汉,11,17874元/㎡,湖北,3.58%↑,2018
0,1,武汉,10,17256元/㎡,湖北,1.15%↑,2018
0,1,武汉,09,17061元/㎡,湖北,1.22%↑,2018
0,1,武汉,08,16855元/㎡,湖北,0.71%↑,2018
0,1,武汉,07,16736元/㎡,湖北,0.89%↑,2018
0,1,武汉,06,16589元/㎡,湖北,0.4%↑,2018
0,1,武汉,05,16523元/㎡,湖北,--,2018
0,1,武汉,04,16483元/㎡,湖北,0.49%↑,2018
0,1,武汉,03,16402元/㎡,湖北,0.01%↑,2018
0,1,武汉,02,16263元/㎡,湖北,0.06%↑,2018
0,1,武汉,01,16254元/㎡,湖北,0.03%↓,2018
0,1,武汉,12,16259元/㎡,湖北,0.01%↑,2017
0,1,武汉,11,16244元/㎡,湖北,0.56%↑,2017
0,1,武汉,10,16154元/㎡,湖北,0.02%↑,2017
0,1,武汉,09,16068元/㎡,湖北,0.8%↑,2017
0,1,武汉,08,15941元/㎡,湖北,1.03%↑,2017
0,1,武汉,07,15778元/㎡,湖北,0.02%↑,2017
0,1,武汉,06,15492元/㎡,湖北,1.43%↑,2017
0,1,武汉,05,15275元/㎡,湖北,0.03%↑,2017
0,1,武汉,04,15023元/㎡,湖北,2.35%↑,2017
0,1,武汉,03,14679元/㎡,湖北,0.32%↑,2017
0,1,武汉,02,14116元/㎡,湖北,0.93%↑,2017
0,1,武汉,01,13986元/㎡,湖北,0.8%↑,2017
0,1,武汉,12,13875元/㎡,湖北,2.97%↑,2016
0,1,武汉,11,13475元/㎡,湖北,7.26%↑,2016
0,1,武汉,10,12563元/㎡,湖北,7.07%↑,2016
0,1,武汉,09,11734元/㎡,湖北,2.68%↑,2016
0,1,武汉,08,11428元/㎡,湖北,1.43%↑,2016
0,1,武汉,07,11268元/㎡,湖北,1.51%↑,2016
0,1,武汉,06,11101元/㎡,湖北,3.18%↑,2016
0,1,武汉,05,10759元/㎡,湖北,2.7%↑,2016
0,1,武汉,04,10477元/㎡,湖北,2.49%↑,2016
0,1,武汉,03,10223元/㎡,湖北,2.23%↑,2016
0,1,武汉,02,10000元/㎡,湖北,--,2016
0,1,武汉,01,10000元/㎡,湖北,--,2016
0,1,武汉,12,10000元/㎡,湖北,--,2015
0,1,武汉,11,10010元/㎡,湖北,1%↑,2015
0,1,武汉,10,9926元/㎡,湖北,1%↑,2015
0,1,武汉,09,9820元/㎡,湖北,1%↑,2015
0,1,武汉,08,9711元/㎡,湖北,2%↑,2015
0,1,武汉,07,9555元/㎡,湖北,1%↑,2015
0,1,武汉,06,9443元/㎡,湖北,--,2015
0,1,武汉,05,9436元/㎡,湖北,--,2015
0,1,武汉,04,9409元/㎡,湖北,1%↑,2015
0,1,武汉,03,9330元/㎡,湖北,1%↑,2015
0,1,武汉,02,9278元/㎡,湖北,--,2015
0,1,武汉,01,9262元/㎡,湖北,--,2015
0,1,武汉,12,9239元/㎡,湖北,0.13%↑,2014
0,1,武汉,11,9227元/㎡,湖北,0.53%↑,2014
0,1,武汉,10,9178元/㎡,湖北,0.56%↑,2014
0,1,武汉,09,9127元/㎡,湖北,0.11%↓,2014
0,1,武汉,08,9137元/㎡,湖北,0.1%↓,2014
0,1,武汉,07,9146元/㎡,湖北,0.71%↓,2014
0,1,武汉,06,9211元/㎡,湖北,0.4%↓,2014
0,1,武汉,05,9248元/㎡,湖北,0.82%↑,2014
0,1,武汉,04,9173元/㎡,湖北,1.31%↑,2014
0,1,武汉,03,9054元/㎡,湖北,1.2%↑,2014
0,1,武汉,02,8947元/㎡,湖北,0.61%↑,2014
0,1,武汉,01,8893元/㎡,湖北,0.77%↑,2014
0,1,武汉,12,8825元/㎡,湖北,1.34%↑,2013
0,1,武汉,11,8708元/㎡,湖北,1.19%↑,2013
0,1,武汉,10,8606元/㎡,湖北,1.06%↑,2013
