0,1,青岛,04,18218元/㎡,山东,0.73%↓,2019
0,1,青岛,03,18352元/㎡,山东,0.18%↓,2019
0,1,青岛,02,18386元/㎡,山东,0.06%↑,2019
0,1,青岛,01,18375元/㎡,山东,2.19%↓,2019
0,1,青岛,12,18788元/㎡,山东,4.3%↓,2018
0,1,青岛,11,19632元/㎡,山东,2.46%↓,2018
0,1,青岛,10,20128元/㎡,山东,2.74%↓,2018
0,1,青岛,09,20696元/㎡,山东,1.41%↓,2018
0,1,青岛,08,20992元/㎡,山东,3.22%↑,2018
0,1,青岛,07,20338元/㎡,山东,0.69%↓,2018
0,1,青岛,06,20480元/㎡,山东,2%↓,2018
0,1,青岛,05,20898元/㎡,山东,--,2018
0,1,青岛,04,20697元/㎡,山东,3.76%↑,2018
0,1,青岛,03,19947元/㎡,山东,0.06%↑,2018
0,1,青岛,02,19169元/㎡,山东,3.26%↑,2018
0,1,青岛,01,18564元/㎡,山东,2.33%↑,2018
0,1,青岛,12,18142元/㎡,山东,0.04%↑,2017
0,1,青岛,11,17925元/㎡,山东,1.14%↑,2017
0,1,青岛,10,17724元/㎡,山东,0.02%↑,2017
0,1,青岛,09,17559元/㎡,山东,1.2%↑,2017
0,1,青岛,08,17352元/㎡,山东,0.79%↑,2017
0,1,青岛,07,17217元/㎡,山东,0.03%↑,2017
0,1,青岛,06,17073元/㎡,山东,0.48%↑,2017
0,1,青岛,05,16991元/㎡,山东,0.02%↑,2017
0,1,青岛,04,17033元/㎡,山东,8.08%↑,2017
0,1,青岛,03,15759元/㎡,山东,1.44%↑,2017
0,1,青岛,02,14273元/㎡,山东,2.39%↑,2017
0,1,青岛,01,13940元/㎡,山东,3.08%↑,2017
0,1,青岛,12,13523元/㎡,山东,1.07%↑,2016
0,1,青岛,11,13380元/㎡,山东,2.66%↑,2016
0,1,青岛,10,13034元/㎡,山东,4.85%↑,2016
0,1,青岛,09,12432元/㎡,山东,0.43%↑,2016
0,1,青岛,08,12379元/㎡,山东,0.27%↑,2016
0,1,青岛,07,12346元/㎡,山东,0.02%↓,2016
0,1,青岛,06,12349元/㎡,山东,0.78%↓,2016
0,1,青岛,05,12447元/㎡,山东,0.63%↓,2016
0,1,青岛,04,12527元/㎡,山东,1.36%↓,2016
0,1,青岛,03,12700元/㎡,山东,1.32%↑,2016
0,1,青岛,02,12536元/㎡,山东,0.09%↑,2016
0,1,青岛,01,12525元/㎡,山东,1.14%↑,2016
0,1,青岛,12,12384元/㎡,山东,--,2015
0,1,青岛,11,12374元/㎡,山东,1%↓,2015
0,1,青岛,10,12556元/㎡,山东,2%↑,2015
0,1,青岛,09,12368元/㎡,山东,1%↓,2015
0,1,青岛,08,12509元/㎡,山东,1%↑,2015
0,1,青岛,07,12425元/㎡,山东,--,2015
0,1,青岛,06,12397元/㎡,山东,--,2015
0,1,青岛,05,12342元/㎡,山东,3%↑,2015
0,1,青岛,04,12015元/㎡,山东,3%↓,2015
0,1,青岛,03,12333元/㎡,山东,1%↓,2015
0,1,青岛,02,12412元/㎡,山东,1%↑,2015
0,1,青岛,01,12290元/㎡,山东,--,2015
0,1,青岛,12,12286元/㎡,山东,2.18%↑,2014
0,1,青岛,11,12024元/㎡,山东,1.36%↓,2014
0,1,青岛,10,12190元/㎡,山东,1.78%↓,2014
0,1,青岛,09,12411元/㎡,山东,1.07%↑,2014
0,1,青岛,08,12280元/㎡,山东,0.03%↓,2014
0,1,青岛,07,12284元/㎡,山东,3.7%↓,2014
0,1,青岛,06,12756元/㎡,山东,0.28%↓,2014
0,1,青岛,05,12792元/㎡,山东,0.47%↓,2014
0,1,青岛,04,12852元/㎡,山东,0.93%↓,2014
0,1,青岛,03,12972元/㎡,山东,0.26%↓,2014
0,1,青岛,02,13006元/㎡,山东,0.5%↑,2014
0,1,青岛,01,12941元/㎡,山东,0.93%↑,2014
0,1,青岛,12,12822元/㎡,山东,0.84%↓,2013
0,1,青岛,11,12931元/㎡,山东,2.5%↑,2013
0,1,青岛,10,12616元/㎡,山东,2.01%↑,2013
0,1,青岛,09,12367元/㎡,山东,0.88%↑,2013
0,1,青岛,08,12259元/㎡,山东,0.96%↑,2013
0,1,青岛,07,12142元/㎡,山东,1.13%↑,2013
0,1,青岛,06,12006元/㎡,山东,0.22%↓,2013
0,1,青岛,05,12033元/㎡,山东,0.65%↓,2013
0,1,青岛,04,12112元/㎡,山东,1.56%↓,2013
0,1,青岛,03,12304元/㎡,山东,2.14%↑,2013
0,1,青岛,02,12046元/㎡,山东,2.18%↑,2013
0,1,青岛,01,11789元/㎡,山东,0.39%↑,2013
